,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
181329,124925.0,1.91126556998833,-1.15054060094531,-1.47378860656172,-0.338524046006971,-0.654257280116206,-0.600177133819409,-0.3541161900798351,-0.112914671791416,-0.267111301528985,0.949823019777559,0.102917110306482,-0.342113956639326,-1.52057564276996,0.778860522782692,-0.0546553491869289,-1.4663843145553201,-0.37980041595133,2.10685996126955,-0.657577275578375,-0.511698431127146,0.0355069492838874,0.40601385619139,-0.0997225740776225,-0.428903615688848,0.112754719633775,-0.0192636882580349,-0.0219237633509345,-0.051154305847214004,122.79,0
170870,120390.0,-1.84973873277752,-2.31033149898512,0.9788903941093942,-0.14389099274571804,3.4541605813962595,-1.4295188990794299,-1.31144321683663,-0.34053124695341497,1.35558552200845,0.0897474507498864,-1.50438187753498,0.584884230126281,1.4307761449546699,-0.9785884781288259,0.08314914678038,0.0876938666076808,-1.208777742908,0.350563696240326,-0.0453643366484109,-0.380653825851332,0.0950739382779045,1.09910047678788,-0.565562098665729,0.224986592623716,-1.13013149363466,-0.46286330230671296,0.24658403012482602,-0.313220691820302,1.17,0
71203,54203.0,-0.6313274300612429,0.34307213270023396,2.16055351352208,0.7563374237068521,0.0385846796536705,1.26564025963015,-0.246001826587127,0.5967333697804511,0.134492661183109,-0.369402580527298,0.0148393786819545,-0.116848608714693,-1.2680603304695501,0.0380170724846147,0.12216191282092301,-0.0782903391017013,-0.18193238064484102,0.7087037550991079,0.914070845824025,0.031283466160944004,0.0518553618314082,0.20803149060194898,-0.196802001021033,-0.895435460030472,-0.0740860794254886,-0.258828189812974,0.161267551932413,0.105416363640096,28.75,0
135282,81183.0,0.870165259383839,-1.1919757187574098,0.153230270652787,0.32668309584213695,-0.648765133297288,0.951364322728499,-0.62221321007847,0.26369107808771497,-0.8749412156910649,0.8844632887289978,0.0818092429378521,-0.12458401175596799,-0.193759392772513,0.314485964887688,0.8129856402978849,-0.7397307721003409,-0.704782442228442,2.10191781568274,-1.08219061964678,-0.103751037662617,-0.11487319975900599,-0.35971635445999706,-0.301233199778542,-1.20265240122233,0.33361903272505,-0.23578184484396397,0.0335594435732299,0.0495212619809389,232.0,0
183211,125702.0,-1.1103947951331599,-0.667304818239786,2.25852598555594,-1.30451307857753,-0.17416761777349,-0.580994022331854,-0.17158853015235503,-0.443255741680236,0.0143486504936539,0.647626005357724,-0.946951583173234,-1.0723945455264698,-0.7160541409044691,-0.64420426461149,1.32745982166359,-1.02715915633267,-0.7447181417200831,1.7096909750243998,-1.3096952261761101,-0.8037295028084549,-0.48644018871445904,-0.50739775043866,-0.49417597680414505,-0.0760973115880079,0.183467014923193,-0.40843968661084296,-0.5652415612311079,-0.48124611277220203,54.08,0
10521,17332.0,0.8798486970585309,-0.311649905119401,1.39354591210658,1.915697819556,-0.721665468533624,0.890110068941447,-0.604808601499035,0.301852665362576,2.2091435405425,-0.6625845347672321,1.77208010094984,-0.608955705852674,1.56116903907878,0.859254472865867,-3.1793465870369904,-1.04256262447913,1.3152003216661798,-0.672056025804323,0.15810926612877302,-0.0749445699192837,-0.451814967176698,-0.7715619624065241,0.0388851037481895,0.18256603016067102,0.327746519892867,-0.5874204183012429,0.0486749452295559,0.0280177439861697,86.2,0
145089,86624.0,0.215253298693459,0.7426119508769878,-0.300694163556231,-0.734503244756583,1.38235704860922,-0.30064070763108897,1.33381670003293,-0.5719124594966469,0.49773744240046597,0.26081845924245606,-1.4754119671068702,-0.897874508345005,-0.6848009148969029,0.0745780150680784,0.7529296774390659,-0.41066718933311,-0.8680061279419,0.37056980838989007,0.26171736059489,0.0999667597783098,0.227490365991738,1.16860863118036,-0.22387656977975198,0.0417734236672682,-0.7791963385194309,-0.27399401638300896,0.0418693829299145,-0.130165075251245,3.99,0
78733,57671.0,1.06609213116662,-0.7574310605320859,0.41493951800935497,-0.707838998441728,-0.9004698658725641,-0.14593742662764,-0.485374270017595,0.11095021125097598,2.00836498820693,-1.17322852660671,-0.8428417556424251,0.32751392840351695,-0.8793516997012809,-0.0100794242149137,1.1008862686278,-0.9483208271536049,0.26354428673353897,-0.0682306091158726,0.42998408580935604,-0.0330098210691781,0.14889685879596398,0.575357263099939,-0.261779800472146,-0.255323095612275,0.6857969718106669,-0.46630745882046104,0.0823978323868309,0.0331840387780094,89.0,0
135361,81216.0,1.13779852888353,0.217478145572469,1.37004676234952,1.80783266435428,-0.906533755258193,-0.49511344133746504,-0.402771119049575,-0.0636089984290329,-0.37602168230988203,0.48891029051303,-0.0268603880914269,0.6009993885624311,1.34611884485596,-0.322239146587526,0.82098610050798,0.9873359916128969,-0.663525379741291,-0.224358440977255,-1.1414088640582198,0.0143803553392226,0.18623365327471103,0.543543573682056,0.0094330384757207,0.810118089144093,0.15314947093366002,1.00936559912228,-0.0396768197571612,0.028853672554929,20.54,0
155361,105225.0,2.00130812184698,-0.18396167294539803,-0.21921134737885603,0.507227364813825,-0.571977164115719,-0.63320506360476,-0.581495251686439,-0.12524400405326,2.6865094059180294,-0.591465615905902,0.062178418867047995,-2.2711995652698596,1.30439875765267,1.5932272164910501,0.43503608575856895,0.199711982396678,0.100685203582561,0.301638736696167,-0.360393940687057,-0.31753117777799,-0.27800311746388,-0.42882620241382,0.35729678130300296,-0.302367031836924,-0.399931076069053,-0.948510643621417,0.0325481685937541,-0.036236367486628,2.12,0
262543,160524.0,-0.8858655964870401,0.568656570066943,0.989203496279101,-0.930409066932385,1.11259683090513,-0.64928474319752,0.8086177632158259,0.0257170230949538,-0.5487736165571451,-0.781652093726487,0.34687667173969,-0.16633224944370098,-1.1624001768956,0.760262449863707,-0.00109721157716186,0.0813107915054077,-0.8040492090735629,0.813371409145205,0.10888271948179198,-0.0606599963313795,0.30713999509098305,0.7374128501965259,-0.639858351744423,-0.4538789709043521,1.03754633331075,0.0339188822532294,-0.010876969169118,0.0330130358969433,1.0,0
230768,146472.0,2.12817012195301,-0.20191126964695602,-2.28399039062818,-0.6462760395529761,0.537988793835216,-1.24419344175088,0.6080366996643579,-0.473820130596928,0.540505658858049,-0.17723117079726602,-0.823162584190644,0.23405423623220398,-0.211266362550776,0.5875483841078131,-0.0006878097487867111,-0.812637669835153,0.0315591519215483,-0.839361438406593,0.505537966951935,-0.15315077877001199,0.0890082060997581,0.405711453847352,-0.0138068242653467,0.7151001661069349,0.32352104395753006,1.0517726061194101,-0.146165752942471,-0.0838431982586175,23.0,0
183398,125780.0,-0.345133768644569,1.03694275321941,-0.230123916096773,-0.7558153132282309,0.374211626656688,-0.506092987960064,0.6133358665333821,0.387137665245989,-0.5226611649180639,-0.5009183836722921,0.39707378561552503,1.11818559892593,0.5205402726030129,0.5157441331011691,-1.11619773859078,0.264374101738115,-0.6073037937565899,-0.224288367365782,0.272212096364352,-0.0648264733544199,-0.17185985217124403,-0.482930463390957,0.10274149222417998,-0.46313782064933395,-0.4345584376100589,0.151072003286251,0.11807309674129801,0.021871762797468,19.98,0
242256,151413.0,1.73508467048999,-2.3034661209681,-1.097279602782,-1.53341579306505,-1.20901327752102,0.43430232888763304,-0.9875980574309091,-0.00922662136509279,-1.30506793454808,1.45782208110479,0.192924545160565,0.4232557841738921,1.46529892140055,-0.660258863613312,-1.30214692188179,-0.18949077247812,0.0839722370068218,0.15763617221732099,0.596071320295068,0.240376121487552,-0.38801500352942103,-1.23130320220447,0.192918893425174,0.0521114050553155,-0.58740719871491,-0.618581722212728,-0.0214205290033282,0.00337508312553234,292.96,0
131696,79702.0,-0.6918826965028411,-0.0516122784249637,1.6821529028010902,-1.7981222431781299,-0.10906779760366199,-1.04725257321553,0.399360073551779,-0.300494134596794,-1.42237123472551,0.47950963638159705,1.3752664564564399,-0.577577877243199,-0.7272515304100541,-0.11917401546054801,-0.5816600239425981,1.22339270454267,-0.20838855214393,-0.8254129056860801,0.21847226296447,0.0393937169396316,0.30687354084935,0.824558224997427,-0.34496732438761396,0.561240763163561,0.147669857749989,-0.33610417461675,-0.213773553696911,-0.139502519184724,25.9,0
163866,116260.0,-0.429971698603113,1.25397161852145,-2.03843220530542,-1.45013785497042,3.75648715129269,2.87911171356259,0.638267612915818,0.7732571882812199,-0.469924603064621,-1.8854680681585698,0.7138556260909229,-0.7238698554511981,-0.479036355714391,-2.41775899228727,1.10754377107804,0.648630239695837,1.61761098653877,1.3326695669584299,-0.887660235647326,-0.00252301925815112,0.19847061908462302,0.49519001315291294,-0.407864131230681,0.484234029735419,0.162099927022067,-0.126987594237874,0.0422167562240056,0.21669395041428,1.0,0
280431,169523.0,0.13096579028461802,1.01088447051701,-0.396026746921341,-0.537177733364207,0.9021108367458929,-0.776369032612505,0.957733540525037,-0.0787228519360683,-0.0268202502335265,-0.839747362834971,-0.6361450154745489,-0.176971702794652,-0.174184720548964,-0.9751125403251422,-0.17572705885680803,0.270682425179323,0.44562172416314505,-0.295143761037276,-0.31406271816212705,0.00541715098967989,-0.33398681568332,-0.818475264661712,0.114147177403949,0.565111050460712,-0.44582421363396996,0.115518054648191,0.22367711967662,0.0839891323222667,5.38,0
237482,149259.0,-0.628135656939865,1.57263940899194,-1.6591212004210099,-0.827926165532422,1.5502065565929801,-1.0612297819695502,1.36687988483518,-1.33450317840706,-0.151080231813239,0.41653844939350604,1.231556843632,-0.10857505324568,-0.9982135716184279,-0.709886322317999,-0.6981464189224089,0.11496983803309599,0.269194365910892,0.571594066583796,-0.221211762106052,-0.107643553462633,0.886426847022742,0.34697307908610003,0.0265278362088393,0.679733017646855,-0.33516388898931604,0.439871676848549,-0.14876168387764402,0.0432997090412272,3.94,0
252606,155886.0,0.2762167536696081,0.813632760984942,-1.6782618044989899,-0.707289958526034,0.956069256120723,-0.637452315300578,0.750869533659976,0.32738985809034304,-0.446527844434897,-0.358340120892565,-0.13039657996384602,-0.255592381363434,-1.952349167512,1.29076695623352,-1.2963713984278502,-0.100286652945349,-0.350256669860695,0.16054647993671398,0.187984746732826,-0.44701434150940594,0.250481562945638,0.604719916863933,-0.0686524155239845,0.313706615688817,-0.35268624676487,0.528983797455638,-0.17817413272621102,-0.0901994112017804,0.76,0
1490,1161.0,-0.8610873947292471,0.223905519750529,1.8977326188857702,-0.919557299713629,-0.009716084670711729,-0.19547122317502696,0.7420751958593871,-0.334318325130661,1.03308807229361,-0.0268685772637199,-1.2172902749461698,-0.26726119089892203,-0.0723848242526193,-1.0486436293438002,-0.36055356078251005,0.150839466804821,-0.6947273599237521,-0.12040225825703699,-0.198958243167903,0.284415528016812,-0.102815553232409,0.451033652452599,-0.35051078000418395,-0.0442993352062912,-0.0931782418448988,0.975345638146341,0.146185845715151,-0.247023650976945,76.48,0
271904,164804.0,2.06229304202917,0.108439271076271,-1.70689600653545,0.42168471480106207,0.38662396480052896,-0.822295403763606,0.136371890890242,-0.18204036794049397,0.571850571451448,-0.3713957524485771,-0.587526779329212,-0.11047937243980101,-0.47930238962626504,-0.7304942688656509,0.309761082229482,0.276182052249185,0.569106497930536,-0.338422092016663,-0.0246070413207799,-0.195429162133905,-0.3627828045313471,-0.9610373781329079,0.35506705843188896,0.493930689128997,-0.294796481365815,0.17701017443256897,-0.0631698539197343,-0.0317606054376493,2.69,0
148514,89995.0,-4.471006714426481,4.36546246413652,-0.254814015594497,2.53705435366862,-0.618506763457454,3.4121598160105897,-4.06841062062213,-12.2735980589285,0.522550707521295,2.39106413610016,-2.58016818099548,-0.5467681423944779,-1.56245991731302,0.228293964132765,-0.8529790046370849,1.3048740554779599,-0.0361548441737662,0.9108248607893891,-1.4296146969546202,-2.8296148351035697,12.478579469839001,-3.2629997851543395,1.7135878810785703,-0.930579271692265,-0.5433938702392921,0.16453412465947,0.7975011841408771,0.450280818320063,38.03,0
145714,87151.0,-2.0533902625253897,-1.4343197958329499,1.60861317740823,-0.46008134386486604,2.16039978284412,-0.0212831205192257,-1.0960473161381001,0.501802123920586,0.556887319209535,-0.7362224235603921,-0.47642354759730704,0.548610332735618,0.394950573634052,-0.35628756404502004,0.684079284341335,-0.56563052128916,0.21194772070975895,-1.3742781273114602,-1.68813016975337,-0.266360942826824,0.31408413416748604,1.08059345649468,-0.203047424929503,-0.934440351430998,-0.428740593876039,0.607665687720427,0.0949140149198703,0.23801607807824998,10.0,0
105197,69404.0,1.13298475166234,-0.399703958457281,0.397180935488344,0.4208956388565221,-0.900190946033975,-0.7558347880688431,-0.12474599193388099,-0.0916881750669453,-1.34578329544426,0.931176311104198,1.2768080916073101,0.433471227201215,-0.5092268582309439,0.669819227781575,0.0825179977826703,-1.2133353110790202,-0.274725087182183,1.1739128866156299,-0.660607310824938,-0.42553186482190297,-0.727936227260935,-1.93041306546384,0.255613830213136,0.392102413129795,0.0362772895266986,-0.886906808309113,0.0151623940418253,0.0386150663512189,86.34,0
205715,135878.0,-0.385106961316443,-0.32107139617730895,1.87376505812112,-2.10919171035814,-0.102244932287294,0.73427917501772,-0.12375973886466801,0.1337288242667,-0.72024291933465,0.11683029914108999,-0.0117971203036088,0.23508418085931898,0.7293137089983621,-0.733836534426097,-0.7073087131568191,-0.370057941310734,-1.2613486585698102,2.12514133874574,-1.2200422499403898,-0.319007450099829,-0.265723738002779,-0.21326504314180803,-0.0451851786113561,0.179242572689509,-0.5371351437345799,0.337610169013912,-0.0593672933151199,-0.0769099686723611,37.8,0
249092,154247.0,2.0455182406697396,-0.37262911592673,-2.54587022106101,-0.7271640154329,2.3857922700449197,3.3189864673324103,-0.475555143074154,0.790857903546437,0.40305590318145096,0.0919747336139767,0.00442931996256425,0.39027756106916295,-0.21207386400676898,0.496154900328509,0.472972708477579,-0.171238868281907,-0.36818075438991904,-0.9760184822288219,0.0220071369728412,-0.14947951006656698,-0.291726977147757,-0.836226910352778,0.37936062433867107,0.6983180346084731,-0.265789829549822,0.21898701977308102,-0.052641317041885995,-0.0664698980572528,3.59,0
9577,14403.0,1.22595353531175,0.425951090674465,0.892546695027986,0.9433325543749301,-0.6051615850130551,-1.23473342657869,0.0270889966975693,-0.35910667963999504,1.1901858294343401,-0.457184965105035,1.3246419193005199,-1.59903139897955,2.54361562834292,1.5702370753054398,0.18061692595678003,0.0861670104127181,0.46406104191624997,-0.526450619439785,-0.527648718894826,-0.10972218101065799,-0.364953104402493,-0.7767643095020998,0.205764312919568,0.870309146902083,0.14623057115271498,0.0206509185342896,-0.0506680028538622,0.0195069676044954,1.98,0
22736,32407.0,-0.307424085410723,-0.0128553976095683,0.8189914729674691,-0.852313220578657,0.489897646414525,-0.543954749426394,0.41404285872406105,-0.24741193357931604,-1.9274455363817098,0.353855336417275,2.05456240758856,0.0410422402995593,0.826016808319678,-1.11133219386579,0.205155586761305,0.570583319934219,1.207529249927,-0.922081401634068,1.1941807458426101,0.5041033731334279,0.32027692659574897,0.9270962981360151,-0.0533222160872377,0.00242354597219901,-0.338471124041985,-0.172524261870299,-0.015927089403733,-0.0543165581206471,49.0,0
218935,141530.0,0.121632232770149,0.908418328660157,-0.454461032969419,-0.537985805435496,0.833787277700518,-0.760058671283496,0.892153196047841,-0.0128588877753419,0.142384853901974,-0.810881089179052,-0.8856825765192379,-0.782103974100727,-1.2538471165283,-0.7609594937383192,-0.0500156232515261,0.3432757344415461,0.48226373685002605,-0.135961070962883,-0.281198071936217,-0.0500263203939303,-0.34777623902382204,-0.92180446876402,0.131035457899104,0.46402929048141706,-0.47114055809330607,0.123406178954511,0.214528447120363,0.0814322734101575,9.99,0
199798,133140.0,-2.48197332849685,2.9127510589928596,-1.8157364170967298,-1.7285550248910702,0.405337645324529,-1.7132008456821102,1.4272138159787802,-0.156728097938742,1.65655439544112,3.11797868878128,0.847326537838402,-0.14753505030175698,-1.98568916977012,0.4723009748353761,-0.55602569068579,-0.660775776588779,-0.6200132075007521,0.102368388560143,-0.207393757891047,1.26587199945334,-0.0324053525687159,0.6870156102863361,-0.0880572455059535,0.041350203439905996,0.16179709981999,0.11763305214796001,1.53312684705286,0.917117249235478,2.27,0
225510,144276.0,1.83096188350138,-0.721776354127222,-0.789818413437369,0.0935406324140962,0.5087320728293541,2.31967812163343,-1.10001734925531,0.7774826594157991,1.1045446591447299,0.0413018643821301,0.619504825328545,0.710019494503536,-0.545876359199683,0.16855271653673998,0.834002866879479,-0.484314991536365,0.136808557603247,-0.9908772373929531,-1.1985735155961101,-0.346059538315802,0.297053025525356,1.18468624127654,0.12380584224939,-2.34811601703375,-0.41446494406321294,0.6070643175591329,0.0534224302979842,-0.083235402187157,6.99,0
268832,163403.0,-0.6437346016407021,1.5391072544359898,-1.2617251825778402,-0.745809808867241,0.781475479394698,-0.487196895171585,0.5808999091084511,0.410424475435867,0.25063190595657003,-0.44570982092872097,-1.33641562138999,-0.27673374375013,-0.1178432719749,-0.814755988190009,-0.11931558169607598,0.551796935579535,0.36628906193656496,-0.0640771626158298,-0.13406139889186802,0.15295152881061902,-0.40114347398324796,-1.0060598554979001,0.0953436708803956,-0.0930614807558566,-0.23965498629978302,0.167718652459491,0.318921546368706,0.12968701608918498,14.99,0
82759,59540.0,-0.668077793510864,1.2654624274408501,0.7479345707881621,-0.46352202358188793,0.617993997870298,0.0263264465578771,0.7855862356426708,-0.0325401459789251,0.0211107301464982,0.49274407842464396,0.501146128126404,-0.10000624406278301,-0.253086274794367,-0.561642384596867,0.392692087435724,0.8226167482771279,-0.764220056560863,0.7356717385421709,0.58617727702654,0.446340988992566,-0.41202199238777004,-0.844431033780773,-0.16756502535738502,-0.908924540980888,0.0302722637571904,0.11037561298545301,0.29678830585013,-0.0336191646505903,14.99,0
6158,7136.0,1.14738957101071,0.264309972905542,0.952014633477608,1.6099091982147602,-0.611049945077683,-0.691031364624874,-0.0937391521493153,-0.193302425668508,1.7348270168039701,-0.5461325533458761,0.533336105733369,-1.85646006238465,1.5689507056569498,1.3938508950467199,-0.937359370063431,-0.414917151279667,0.7811279056928879,-0.382166572466997,-0.28158174946903197,-0.173801861835225,-0.374981144781259,-0.683987511144049,0.0665335410552278,0.64654319345572,0.45121186264879903,-0.5870063436107039,0.00980355861670633,0.0268396423249009,22.05,0
168821,119401.0,1.85794398598849,-0.6329720925055171,-0.9079887473215179,0.21420975479485396,-0.40722191767115995,-0.3949378843344621,-0.281250368190397,-0.0268313396942796,0.7355563329896079,0.191029826392807,0.42358492792432895,0.6118413785202621,-0.47426634767871606,0.338388581312005,-0.283042019320489,0.49921357116234494,-0.76541586679149,0.31592724572966496,0.33306678709952,-0.046980510262409,0.0509381946749678,0.0671546368285573,0.10661551243353,-0.37743699480358006,-0.31452292649193797,0.536316776154626,-0.0786974565377957,-0.0567495017804286,88.16,0
1712,1323.0,1.08226059718674,-0.0573065690237494,1.0239755454177,1.7556173362525,-0.693161792218944,0.287678080547592,-0.5970544855402629,0.376952106365944,-0.100520823132775,0.634458612513402,1.03392636769572,-0.21671103420954196,-2.16080152623311,0.482331751696271,-0.24239083272588802,0.5498489212803089,-0.119787396224601,-0.240737775461093,-0.724438866086982,-0.25662069879656696,-0.00130292691637919,-0.0417735572374137,0.0887214471454221,0.22742127893085898,0.0411059962639882,0.9491538700223209,-0.0568622615768401,-0.00138870482433983,10.09,0
280761,169733.0,2.01589720747824,-0.264456847145987,-1.25626810131852,0.22290916245143105,-0.00441687318894079,-0.6073943004797979,-0.0279572995515074,-0.0544526561397125,0.532712704842368,0.272946728183242,0.396381976819214,0.22090248645812002,-1.4477380857490803,0.753814221335318,-0.4184489512540971,0.22059594462750098,-0.541710145316305,-0.147300879242146,0.520643251938719,-0.27966190875312896,-0.268322253419065,-0.764820027213789,0.293255929399202,-0.506444735101373,-0.345010017658255,0.21215707075404303,-0.0837894280315017,-0.0759819704654109,12.99,0
78336,57480.0,-0.841514278013554,1.12092785050554,1.2614924286153402,-0.13070182622723,-0.24091307191313396,0.0458502039425161,0.164753116526323,0.525311896491285,-0.858491316745147,-0.511678150179556,1.4412563960245401,1.3945705863981102,1.06581074202944,0.38416786488836296,0.27529477471968106,0.25154620595926297,-0.34201374414203695,-0.12615741132116498,-0.1639392034421,-0.13358907740705,0.169139586168525,0.35663854862471,0.0753020023038053,0.0522061013132413,-0.688334060478648,0.117105714929557,-0.104044878882522,0.0786742278946812,26.0,0
31076,36198.0,-0.45123368728240504,0.887569670657194,1.19893273902367,1.1964032378829,0.446994669930901,0.32766988773447,0.563199025065037,0.16925492796920596,-0.19219969260230604,-0.0949862183991148,-1.1781701245571001,-0.247846155876472,-0.488106128242803,0.0748593754049735,0.307736869693703,-1.04304141062149,0.460013249473387,-0.444575163679851,0.926758328870803,0.17238811864047598,-0.0612070894717165,0.130254171906491,-0.168483748373911,-0.453371216934595,-0.0244568485134318,-0.189241949429633,0.4189168835385829,0.20053207117255398,21.55,0
135494,81279.0,0.9999098126008649,-1.16975858437585,0.43375679962943203,-1.24970569831626,-1.15587843953848,0.00800096959042943,-0.647247154118035,0.20370264440204602,2.49007339267658,-1.40662420670536,-1.1620604406358102,0.0974557727483416,-1.5472513601166102,-0.10011722259466302,0.8098631794834911,-0.9714222116851519,0.48044520467199,-0.352791896682411,0.9914550840912241,0.0446086516367107,-0.134338929583542,-0.340180801048814,-0.137248980351768,-0.4616464671439171,0.33965392069756395,-0.12864335379984698,0.038990215509056,0.0345369259025564,133.68,0
282941,171264.0,-0.0521662061520677,0.117951325251851,0.93821796196617,-1.18096474928868,-0.38326862847558096,-0.556349353601897,0.0726911644482212,-0.220019530339132,-1.07771381167062,0.378569223301192,-0.767509869010017,-0.44338909029974,1.02617463564549,-0.5613030534124829,0.189640670593478,0.44902159976662204,0.512619843839804,-1.2774980645867098,1.5411509494041398,0.17920644825810297,0.331823814702154,1.04536839139635,-0.141334053195524,-0.0176977889039814,-0.6268862969534139,-0.0891751777751681,0.104519170566882,0.18055623056651504,25.0,0
281932,170540.0,1.94913034998169,0.0602493735182908,-1.57248562221505,1.31764334081903,0.337491562771367,-0.8917290214606001,0.495071851816552,-0.22446075586930497,0.0878501775877496,0.449368920976576,0.629301858004898,0.5027815617283979,-1.37264088798098,0.940534872972395,-1.112232090071,-0.518050429718663,-0.288389495594869,-0.06530446031076699,0.0359711255351848,-0.326792329424951,0.10493740545852698,0.41116079447911896,-0.0053550519307921105,-0.00344798028560748,0.37674185348746503,-0.510421286125504,-0.0279134323812324,-0.07082023663053799,24.1,0
114238,73392.0,1.31386337340833,0.30861110212891196,-0.296990687087408,0.30895634485560103,0.544225410756772,0.21033882324159303,0.012631840632498002,-0.0043986003712549295,0.0472671125099247,-0.339374365339391,-1.0099882103882398,0.130492945996256,0.963609779283292,-0.44535091312847896,1.3919404918910399,0.5703132653791241,-0.265285267308543,-0.354291469803029,-0.0321698818026207,-0.0361293056695762,-0.346702195829565,-0.930974562928598,-0.0195939926242316,-1.3544741787039398,0.347819416100683,0.209329206648529,-0.00490597388595549,0.0141548336839351,0.89,0
117526,74705.0,-1.7878033367511201,-0.289352088557846,2.51141548006539,-0.0450301930309056,-0.7316380789845299,1.3213702352128,-0.9105695645178521,1.1306343184460101,1.32358954936672,-1.40344569088373,-2.32184184622948,0.371868443199391,-0.0939416883727699,-1.1181026486061,-1.63916032865722,-0.11624892836741198,0.283837569526654,-0.13811864661874,-0.275478461940308,0.239113858281123,0.158204255514881,0.59025626038289,-0.258156072471691,-0.667574553086718,0.56446967149528,0.7310747342616091,0.19324260246037198,-0.0191086321295885,87.12,0
275232,166436.0,1.80100652500997,0.15910380955413597,0.33235361963667304,3.5085001682760697,0.0717880262751324,1.47093421062438,-0.8421170244380319,0.428401873907609,-0.559216375625543,1.47365270348232,0.20683867840460002,0.904889812606988,1.2607778615515,-0.390791416458159,-0.8632541894542279,1.7878603089395402,-1.5329536869049498,0.564483540925597,-1.4399262397288302,-0.114684660888948,0.102102009923731,0.293639958814418,0.27933846362072495,0.19058102715562802,-0.462540579731698,-0.19283010141522303,0.0304819060183726,-0.0227793134813478,23.51,0
11581,19909.0,1.40544035881994,-0.48001390069194005,0.633726997288944,-0.244998098839107,-1.0987619540088,-0.7922360449723109,-0.705656690161261,-0.201348654014339,0.965158021213276,0.146599775483434,0.216329280478496,-3.2725651498244304,0.869498983700501,1.12781657090153,-1.13801763826418,0.5845845088704239,1.45864323868936,-1.39744076758788,0.7428883748308269,-0.0594372525352384,-0.18422820264837197,-0.21892517392264102,-0.00674326902694087,0.341646949845604,0.508780223065028,-0.280080899833475,-0.0172696314554785,0.00432580137468644,5.0,0
284774,172762.0,-0.725459155320763,0.19498110251710501,-1.78557115995691,-3.7798595416900898,2.17741964345339,2.9757130259637403,-0.23969539282354702,0.912303007659121,-3.1599942151331697,0.9529575814451701,-0.29782779402840803,-1.25151502887729,0.0490236436013608,0.501249522770878,-0.0431370164056129,-1.07452707613758,0.678219208006117,-0.33237965330831704,-0.23596473009776997,-0.432377429125252,0.0461032907658908,0.10247983188962,-0.4610270883185471,0.717646500390732,1.2530355864602098,0.20713838461035997,-0.6305486816324761,-0.163911103108847,7.0,0
171246,120554.0,-3.0825686834039505,-1.58794104708108,0.835204485797095,0.323996203958915,-1.6232183277073702,0.4545869555433171,1.90698906601275,-0.33698678955300004,0.9222469762655591,-0.322405549094033,-0.8864384157784599,-0.5937943030699879,-0.5508113280274439,-0.401788001691927,1.33740461358319,-0.10837851324295097,-0.115266780080167,0.412040901084271,1.0226176050953,-0.4998247975936121,-0.23318704471307003,0.7484634591394459,0.652100624529688,0.0527006366862984,0.8919403796380291,0.495330327091002,0.37831379866477205,0.69696009074838,500.0,0
209240,137473.0,1.90966213862206,-0.426630874880326,-0.538434302981305,0.254982401665052,-0.37527768350526797,-0.23541210551772798,-0.319765544046139,-0.0237690072680714,0.69885044934983,0.0566275814877513,0.6772047158706079,1.67731821340024,1.00888449019754,-0.149677984991253,-0.9560103591456769,0.314387101704378,-0.66380466290527,-0.371869369982558,0.647048064279679,-0.0440464529986916,-0.365178920341387,-0.952894596301045,0.38378930175215004,-0.325350327044754,-0.595397955691038,0.137666487154281,-0.0475562439646482,-0.0510986382182508,46.0,0
194653,130699.0,1.96689205999906,-0.0158697815082651,-1.66753393574124,1.43655947098028,0.213393095308281,-1.1871530749556298,0.547365848119676,-0.31187605260374895,0.507049568441888,0.3034998763095,-1.31977686041652,-0.7595340782289242,-2.2979404272787,0.9469348451238809,-0.29089838490062797,-0.639613854608967,-0.00910517409163353,-0.40389322648188897,-0.219852757864892,-0.369003732118282,0.0453928791922182,0.19072801563178698,-0.00483847043587193,-0.0619268184338443,0.37757159255507,-0.48596274711024606,-0.0338894901617076,-0.060970638903485995,39.8,0
283054,171339.0,-0.8804728380095691,0.932562335375021,-0.9373889260742859,-0.10758191017078901,0.44991476877579295,-1.3491664649537802,0.9877601317167471,-0.432692765839244,0.8254688522606001,0.00979128072564103,-0.6592460153811021,-1.3412872996640801,-1.9412984838246203,-0.916979263909612,1.07215282367961,0.0061402937010710205,0.5539863367805079,0.8119607650496021,-0.209115190936365,-0.42367955086902603,0.180510716502489,0.9577387065358051,-0.0579643112406163,-0.134245763305806,-0.518935144598037,-0.3095978741939339,-1.3929617859986898,-0.9745231191120709,15.67,0
257594,158247.0,2.06025422199281,-0.19587086570534804,-1.36143766838343,0.425291402314099,0.16703425965361,-0.535317016891235,0.0751291536768236,-0.24393984928004603,0.745633421486534,0.0109346362879618,-1.13591770428299,0.594574493375301,0.453303313399989,-0.0691161704654098,-0.671358321345783,-0.488762639421766,-0.133215700961223,-0.5436881533295239,0.18019780578171696,-0.155923714259541,0.122907059380206,0.6446906620543891,0.0100328051444461,0.767610911368867,0.25481429578557896,0.694343944488363,-0.0711829132607644,-0.0635784216042862,11.5,0
